player,pos,team,team_conf,woba_num,woba_denom,wOBA,rating_adjustment,conf_diff,adj_woba_num,adj_wOBA,pa,ab,wRAA,adj_wRAA
"Prince, Gracie",C,Charleston So.,Big South,33.3786,134,0.24909402985074625,-0.004991682640250419,-0.5431741640908916,33.92676584673114,0.25318481975172497,134,132,-9.616404287222014,-9.184626197434868
"Stanfield, Jessica",CF,Montana,Big Sky,22.941000000000003,103,0.22272815533980586,-0.31725247800185763,-0.1128828888181758,23.371135366820038,0.22690422686233047,103,90,-9.530798695241472,-9.19199059885429
"Recrosio, Sophia",RF,Marist,MAAC,36.3339,136,0.26716102941176473,1.6211070863776003,0.12635221775104602,34.58644069587135,0.25431206394023054,136,129,-7.824520085116225,-9.20095505423516
"Reinstein, Emily",C,Stony Brook,CAA,36.5174,141,0.25898865248226954,0.32229102498471934,-0.08418201617164778,36.279290991186926,0.2572999361077087,141,134,-9.019831493283155,-9.20738468288719
"Munsey, Karissa",1B,CSU Bakersfield,Big West,36.1312,141,0.25624964539007095,0.6088834303268097,-0.7395040125960015,36.26182058226919,0.257176032498363,141,133,-9.3240326748602,-9.221145736836984
"Garrison, Maegan",3B,N.C. Central,MEAC,8.504999999999999,58,0.14663793103448275,0.9563917213772338,-0.46111287677505486,8.00972115539782,0.13809864061030724,58,57,-8.843063359573657,-9.23318352979141
"Conn, Kasey",2B,UAlbany,America East,21.3985,93,0.23009139784946234,1.4303716572938519,0.05916426315835014,19.908964079547797,0.21407488257578275,93,83,-8.066091179124635,-9.23936561465806
"Borg, Claire",LF,Detroit Mercy,Horizon,26.0913,109,0.2393697247706422,1.1190591566746733,-0.3771926352065719,25.3494334785319,0.23256360989478808,109,94,-8.657197547810062,-9.241549366564715
"Cook, Olivia",3B,App State,Sun Belt,32.0204,124,0.25822903225806454,0.6548744969500053,0.9175336635888411,30.447991839461157,0.24554832128597706,124,111,-8.006527745303384,-9.24507880785466
"Nicholson, Payton",SS,Georgia St.,Sun Belt,25.945800000000002,109,0.23803486238532112,0.011392433538771233,0.6023748092083956,25.332032757252836,0.23240397025002602,109,103,-8.771804673443047,-9.255255529105844
"Giampolo, Ashley",2B,Siena,MAAC,41.5306,149,0.2787288590604027,2.3145319149405807,0.29167287406296666,38.92439521099645,0.26123755175165403,149,129,-7.214805415508681,-9.267655172750084
"Goodrum, Kelby",SS/3B,Presbyterian,Big South,51.127700000000004,184,0.27786793478260874,0.6201252838098392,-0.3093294797605842,50.81690419595075,0.2761788271519062,184,174,-9.03433446486433,-9.279141432293054
"Henderson, Rylee",3B,North Dakota St.,Summit League,32.193600000000004,133,0.2420571428571429,-0.8551366427196104,-0.39756940637583543,33.44630604909545,0.2514759853315447,133,120,-10.281832468573914,-9.295103674416628
"Foreman, Josie",C,South Fla.,AAC,10.6373,68,0.15643088235294117,-0.4581430420253617,-0.22321012867042447,11.318653170695788,0.1664507819219969,68,64,-9.843198486011213,-9.306511692647867
"Mendoza, Madi",SS,UTEP,CUSA,20.9527,93,0.22529784946236558,0.7814530804467613,0.38236517055657165,19.788881748996666,0.21278367472039425,93,86,-8.417237959930036,-9.33395180533693
"Marshall, Kat",1B,Northwestern St.,Southland,9.636800000000001,68,0.14171764705882353,-1.0109021686843347,-0.6331332468940986,11.280835415578435,0.16589463846438876,68,65,-10.631270164332891,-9.336299900289735
"Vire, Kadin",C,Kansas City,Summit League,40.7564,153,0.2663816993464052,0.8745783180965662,-0.3104485529580848,40.19227023486152,0.2626945766984413,153,141,-8.896505832131451,-9.34085834667807
"Skapyak, Kayla",CF,Valparaiso,MVC,33.3606,131,0.25466106870229005,1.0816354282428673,-0.4286484872784273,32.70761305903556,0.24967643556515695,131,121,-8.826672313312931,-9.341015656129507
"Yanes, Emma",SS,Presbyterian,Big South,26.614900000000002,113,0.23553008849557525,0.4063688328736755,-0.3637750933447364,26.572306260471063,0.23515315274753154,113,104,-9.316649664456941,-9.350199809181147
"Muhaw, Gianna",RF,Saint Joseph's,Atlantic 10,49.7585,180,0.2764361111111111,0.27050223951202135,0.16022235982569322,49.32777540066228,0.274043196670346,180,172,-9.040942729215766,-9.380214950999386
"Mallah, Amy",3B,St. John's (NY),Big East,50.7358,180,0.28186555555555554,1.0516983551588925,0.38958747844687674,49.29451416639423,0.2738584120355235,180,157,-8.271145176768217,-9.406414088143482
"Farmer, Brenna",1B,Ohio,MAC,44.813,163,0.2749263803680982,0.8901404075436077,0.41313309583160146,43.50972649662479,0.2669308374026061,163,148,-8.380912492207775,-9.407472149496208
"Francois, Mikaela",3B,Delaware St.,MEAC,14.6826,74,0.19841351351351352,1.547340276856735,-0.0740169007624276,13.209276623905692,0.17850373816088774,74,68,-8.264625672315027,-9.42512984593742
"Glover, Trinity",3B,N.C. A&T,CAA,20.429,95,0.21504210526315787,0.008534815533462603,0.06729500215963088,20.353170182306904,0.21424389665586216,95,85,-9.365684961103732,-9.425414428066471
"Ball, Courtney",3B,Ga. Southern,Sun Belt,24.8053,105,0.23624095238095238,0.2906782817981604,0.7873589223810118,23.727262795820828,0.22597393138876978,105,95,-8.598271015923247,-9.447417031706047
"Klug, Maggie",C,Lafayette,Patriot,20.0208,96,0.20855,-0.07557305622761244,-0.5265080262369235,20.622881082464538,0.21482167794233895,96,90,-9.955185113487055,-9.480939187306584
"Barnett, Julia",C,Cal Poly,Big West,37.635600000000004,148,0.25429459459459464,0.08374943056094429,-0.7612306159980886,38.31308118543715,0.25887217017187264,148,136,-10.014840541639938,-9.481203625259319
"Kilday, Grace",C,UC Davis,Big West,23.9954,110,0.21814,-0.5144815723057908,-0.8538867935800042,25.363768365885793,0.23057971241714356,110,102,-10.576061589752104,-9.49822815180517
"Yourman, Charlee",3B,Charleston So.,Big South,37.1854,147,0.2529619047619048,-0.18435754392796905,-0.5803460781977096,37.950103622125674,0.258163970218542,147,130,-10.101483046599272,-9.499142949740458
"Brown, Kyrsten",SS,UT Martin,OVC,13.842400000000001,78,0.1774666666666667,0.007736343383342876,-0.6178296181092418,14.452493274725901,0.18528837531699874,78,76,-9.998312826338326,-9.517755873868552
"Chavez, Alexis",1B,CSUN,Big West,28.3322,118,0.24010338983050847,1.0806546705091882,-0.7642482251760424,28.015793554666857,0.23742197927683778,118,111,-9.303820802549124,-9.553047147781992
"Navarro, Elleana",2B,Kansas City,Summit League,38.5331,147,0.2621299319727891,0.9975031518272388,-0.3280337530757206,37.86363060124848,0.25757571837584,147,126,-9.03992962243723,-9.567255831991568
"Thibault, Callie",2B,Holy Cross,Patriot,38.9339,145,0.2685096551724138,1.8352888681524997,-0.05952566860305517,37.158136800450556,0.2562630124169004,145,134,-8.188288227726035,-9.587017548036682
"Quintero, Emily",P,Coppin St.,MEAC,13.5089,73,0.18505342465753424,1.2222424441603061,-0.3759875666213144,12.662645122461008,0.17346089208850696,73,70,-8.92115309408169,-9.58772930760499
"Russell, Deija",RF,Grambling,SWAC,18.9165,88,0.21496022727272726,2.0510681578833436,-0.8891612479466615,17.754593090063317,0.20175673965981042,88,80,-8.681257284823145,-9.5964656092283
"Kelly, Sara",LF,Buffalo,MAC,38.014900000000004,144,0.26399236111111113,0.5107082673384201,0.713173500188953,36.79101823247263,0.2554931821699488,144,130,-8.644194103797014,-9.60821865012645
"Medina, Claudia",2B,Utah St.,Mountain West,27.0771,111,0.24393783783783785,0.6710335870468016,0.8540825369413518,25.55198387601185,0.23019805293704368,111,101,-8.41664485040647,-9.617945023786577
"Toscano, Alayah",CF,Southern Utah,WAC,32.9448,131,0.25148702290076336,0.8014801020737877,-0.21025783977345883,32.35357773769967,0.24697387586030284,131,127,-9.154188758936273,-9.619881433111344
"Davis, Delaney",RF,Bowling Green,MAC,6.6352,52,0.1276,0.6986803929339609,0.5197306852478965,5.416788921818142,0.10416901772727197,52,52,-8.708043033650839,-9.667758439216557
"Riordan, Kelli",2B,IUPUI,Horizon,28.4253,121,0.2349198347107438,0.11534720950527455,-0.5798881438506319,28.889840934345358,0.23875901598632526,121,110,-10.034398170719118,-9.66848957124019
"Munyan, Kauree",C,South Carolina St.,MEAC,18.1485,86,0.21102906976744185,1.464491711005216,-0.2938625916562288,16.97787088065101,0.19741710326338385,86,76,-8.750253748804987,-9.672332364274837
"DeMarse, Alexa",1B,UC San Diego,Big West,39.6062,158,0.2506721518987342,-1.3231088977150656,-0.5334963494354583,41.46280524715053,0.26242281801994005,158,147,-11.142343174708795,-9.679936365010896
"Gandert, Jaycie",SS,Northern Colo.,Big Sky,33.3051,131,0.2542374045801527,1.3447592286010328,-0.2945035384790884,32.25484430987806,0.24622018557158823,131,107,-8.870388433399736,-9.697651566214624
"Fleming, Grace",CF,UIC,MVC,42.544200000000004,163,0.2610073619631902,0.01897779482289904,-0.6083610391704863,43.13358324434759,0.26462321008802203,163,150,-10.167995974242984,-9.703751853755547
"Gibbs, Maycen",RF,Hawaii,Big West,11.5489,71,0.16266056338028168,0.6191579664662424,-0.8716503140428419,11.8013923475766,0.16621679362783945,71,69,-9.929061542630688,-9.730178915826016
"Miller, Alex",LF,Merrimack,NEC,12.1728,75,0.162304,-0.5366911247023641,-0.4395797978935506,13.149070922595914,0.1753209456346122,75,68,-10.50950957198555,-9.740522601004225
"Vallimont, Michaleigh",RF,Central Mich.,MAC,44.9634,168,0.2676392857142857,-0.17742866284753964,0.36919967476192156,44.77162898808562,0.2664977915957477,168,146,-9.60229603685892,-9.75334981318357
"Costa, Angela",3B,FDU,NEC,29.1869,121,0.24121404958677686,0.6565984224220688,-0.24022871809131724,28.77053029566925,0.2377729776501591,121,109,-9.434502728230571,-9.762467917330255
"Farris, Julia",3B,Army West Point,Patriot,38.5467,152,0.25359671052631577,-0.15393449722099417,-0.5717259613707848,39.272360458591784,0.2583707924907354,152,136,-10.36906749551856,-9.797480833355536
"Alamillo, Izzy",LF,Drexel,CAA,39.9223,152,0.2626467105263158,0.709979638844326,-0.03483664530101332,39.24715700645669,0.2582049803056361,152,144,-9.2855378596372,-9.817333034078777
"Hayes, Jordan",2B,Pacific,WCC,42.956900000000005,165,0.2603448484848485,-0.3653405332162758,-0.33862583713221794,43.6608663703485,0.26461131133544546,165,146,-10.378861446600663,-9.824362736992907
"Brown, Kennedy",3B,UT Martin,OVC,31.695700000000002,132,0.2401189393939394,-0.08450570655108833,-0.6512582104713871,32.43146391702248,0.2456929084622915,132,119,-10.406047206472719,-9.82650227400252
"Bedrick, Mackenzie",CF,Southern Ind.,OVC,44.998400000000004,169,0.26626272189349115,0.5743842056445463,-0.5947440434651957,45.01875983782065,0.2663831943066311,169,153,-9.842697370819284,-9.826660377754138
"Craine, Rachel",3B,Liberty,CUSA,32.6283,140,0.23305928571428575,-2.3767280703300546,-0.12423445566681231,35.12926252599687,0.2509233037571205,140,124,-11.815219320161948,-9.845266561259422
"Nett, Lauren",RF,Boston U.,Patriot,35.1211,141,0.24908581560283688,0.3313532880150736,-0.6706492531257428,35.46039596511067,0.2514921699653239,141,131,-10.11966606044014,-9.852410147723957
"Woldruff, Chloe",RF,North Dakota St.,Summit League,33.8082,139,0.24322446043165466,-0.4676131694523235,-0.47890093342721224,34.75471410287953,0.25003391440920525,139,135,-10.61786817911212,-9.872319995592468
"Ozment, Ava",PH,Murray St.,MVC,9.4441,63,0.1499063492063492,1.070174189029861,-0.5172100248905571,8.891135835860696,0.14112914025175707,63,62,-9.443205392288457,-9.878763010364422
"Villotta, Tatum",2B,South Dakota,Summit League,47.9219,180,0.26623277777777776,-0.40251722012640273,-0.3654901816168753,48.689907401743284,0.27049948556524045,180,175,-10.48759184906144,-9.882649438211564
"Harris, Sydney",DP,North Ala.,ASUN,26.614900000000002,116,0.2294387931034483,0.2787246923394905,-0.5687916159465773,26.904966923607088,0.23193937003109558,116,109,-10.120559839475257,-9.892080551806451
"Case, Kali",CF,Boston College,ACC,22.546,104,0.21678846153846154,-1.3607153436307382,1.1069037623906817,22.799811581240053,0.2192289575119236,104,97,-10.109901500144694,-9.909979742218331
"Hudson, Loren",DH,Norfolk St.,MEAC,41.0321,157,0.26135095541401276,0.8710988752287786,-0.6468470776803759,40.807848202451595,0.25992260001561523,157,146,-9.751223285166077,-9.92786145654102
"Messmann, Aidyn",2B,Green Bay,Horizon,16.4781,84,0.19616785714285717,0.9762753207579734,-0.41356938630761836,15.915394065549645,0.1894689769708291,84,81,-9.530050695063167,-9.973281689729697
"Cooper, Kiera",RF,Kennesaw St.,ASUN,48.4981,183,0.2650169398907104,-0.29062584344179515,-0.7963922477913454,49.58511809123314,0.2709569294602904,183,169,-10.837642053016333,-9.981421991522955
"Reneau, Chloe",SS,SFA,WAC,41.6485,158,0.2635981012658228,0.6823818669253123,-0.08458243073292532,41.05070056380761,0.2598145605304279,158,145,-9.53366872329814,-10.004542091593883
"Montgomery, Piper",C,SIUE,OVC,19.066,92,0.2072391304347826,1.054632371319626,-0.565405420031248,18.57677304871162,0.20192144618164803,92,80,-9.635379681190308,-10.020732909158355
"Droddy, Makenzie",C,UAB,AAC,16.5105,90,0.18345,-1.0889458314449585,-0.27502407263515194,17.87446990408011,0.1986052211564457,90,84,-11.112350283103181,-10.037981416048037
"Hamilton, Macy",LF,Pittsburgh,ACC,37.758900000000004,146,0.25862260273972604,-0.01240387594039756,0.8522860320545355,36.91901784388587,0.252869985232095,146,139,-9.3817797473628,-10.043336309443056
"Thompson, Paris",1B,Alcorn,SWAC,11.274000000000001,73,0.15443835616438356,0.31829721249029347,-1.0949681803370546,12.050670967846763,0.16507768449105154,73,68,-10.68153429736117,-10.06976778748139
"Hobbes, Caroline",2B,Seton Hall,Big East,44.4169,168,0.26438630952380954,-0.047205493013423444,0.14587403205465846,44.31823146095876,0.2637989967914212,168,150,-10.032761976092097,-10.110480997741048
"Wodarski, Paige",1B,Stonehill,NEC,19.1914,94,0.20416382978723405,0.3768000265029262,-0.30646975268584703,19.12106972618292,0.2034156353849247,94,88,-10.072544996808176,-10.127942594932962
"Venables, Carlie",SS,Siena,MAAC,17.0454,82,0.20787073170731707,1.7764502976673808,0.23747084940380572,15.031478852928814,0.18331071771864407,82,71,-8.54726094009155,-10.133581997942533
"Joyner, EJ",2B,San Diego,WCC,20.6475,102,0.2024264705882353,-0.6287019939175309,-0.5284780153525592,21.80468000927009,0.21377137263990284,102,98,-11.06936776157047,-10.157882712069446
"Hudson, Addison",CF,Western Mich.,MAC,33.0163,129,0.2559403100775194,1.6836364944613358,0.3562241285496624,30.976439376989003,0.2401274370309225,129,122,-8.561929676740151,-10.168682684954625
"Zorrilla, Marisa",RF,Cornell,Ivy League,26.6067,112,0.23755982142857143,0.8934470144479835,0.5274461299857084,25.18580685556631,0.22487327549612776,112,91,-9.0551385644006,-10.174344606429212
"Penner, Carley",CF,Kent St.,MAC,46.7327,168,0.27817083333333337,1.8845275612534458,0.6689791164576615,44.179193322288896,0.2629713888231482,168,159,-8.208657635604995,-10.219998258403002
"Davis, Joslynn",CF,Bethune-Cookman,SWAC,35.8205,141,0.25404609929078015,2.1647843367900483,-1.3171521961631554,34.97286785937311,0.24803452382534122,141,136,-9.568764179562397,-10.236425232699059
"Abiley, McKenzie",SS,UMES,MEAC,25.6945,110,0.23358636363636365,1.5801142007740565,-0.29718909072015687,24.411574889946102,0.2219234080904191,110,102,-9.237718172824204,-10.248249851626003
"Herschbach, Kendal",LF,Green Bay,Horizon,24.25,107,0.2266355140186916,1.2222258682504312,-0.35113061369249826,23.378904745442068,0.21849443687329034,107,103,-9.571608636822045,-10.257751064845552
"Kaufman, Cameron",SS,Bowling Green,MAC,28.1005,118,0.23813983050847456,0.5365397318099884,0.45044536220925824,27.113514905980754,0.22977555005068437,118,111,-9.486325757938562,-10.263752044317597
"Teodosio, Morgan",RF,Sacred Heart,NEC,14.1053,78,0.18083717948717948,0.8057097009914777,-0.18053111811222144,13.480121417120742,0.17282206945026593,78,71,-9.791232322359546,-10.28367163776227
"McAloon, McKenzie",C,Bryant,America East,24.2284,106,0.2285698113207547,1.0549917533833204,0.17686243492530113,22.99654581169138,0.2169485453933149,106,99,-9.320652419813687,-10.290956665318898
"McMahan, Libbie",SS,UC Davis,Big West,35.4297,146,0.24266917808219177,-0.29355381480214765,-0.8705403597989033,36.593794174601044,0.2506424258534318,146,135,-11.216438970897888,-10.299507786587707
"Fogg, Mary",LF,Quinnipiac,MAAC,37.928000000000004,143,0.26523076923076927,2.0727363994733206,0.289884225518792,35.56537937500789,0.24870894667837687,143,133,-8.444673249701605,-10.305657158921942
"van der Werf, Jordy",C,Bradley,MVC,14.1004,81,0.17407901234567902,0.3075915060244992,-0.6768435050473767,14.469651999022878,0.17863767900028243,81,76,-10.599002118790933,-10.308150502005732
"Carithers, Sydney",C,New Mexico,Mountain West,29.4068,120,0.24505666666666667,0.9635241106405499,0.7444027020584412,27.69887318730101,0.23082394322750843,120,104,-8.993322313006637,-10.33861841469008
"Munoz, Felicity",2B,Delaware St.,MEAC,12.3177,70,0.17596714285714285,1.7271099066181173,-0.061503123194557426,10.65209321657644,0.1521727602368063,70,67,-9.055524761359008,-10.367486313819354
"Castillo, Derika",2B,Kansas City,Summit League,26.8945,116,0.23184913793103448,0.8060095447800562,-0.2102697620063793,26.298760217226324,0.2267134501485028,116,107,-9.900325115578468,-10.369576140519438
"Rodas, Kimberli",3B,Valparaiso,MVC,43.618,165,0.26435151515151517,1.0960574333968258,-0.4317776784944256,42.95372024509761,0.2603255772430158,165,147,-9.858127626972017,-10.381366069072012
"Horn, Elena",RF,Bucknell,Patriot,23.7238,105,0.22594095238095238,1.2838986017578238,-0.09515740443453896,22.535058802676716,0.21461960764454016,105,97,-9.450144599236486,-10.386489697152209
"Liscano, Mia",SS,Northwestern St.,Southland,29.3914,131,0.22436183206106872,-1.326725509856266,-0.6567089067894424,31.37483441664571,0.23950255279882224,131,125,-11.953123193467256,-10.390815857568242
"Gin, Xiao",SS,Hawaii,Big West,42.2265,163,0.25905828220858895,0.8853337080210567,-0.8081814312765304,42.149347723255474,0.25858495535739556,163,151,-10.418241223820994,-10.479012362472064
"Papushka, Gabby",LF,Maine,America East,26.1648,118,0.22173559322033898,-0.41769321691794087,-0.24133361308551804,26.82382683000346,0.2273205663559615,118,110,-11.011033751668968,-10.49193292210391
"Wenzel, Alyssa",CF,Northern Colo.,Big Sky,27.124200000000002,115,0.2358626086956522,1.691302499759302,-0.34504709612025075,25.77794459636095,0.2241560399683561,115,113,-9.45142545752839,-10.511841005150037
